GeneratedAtStep,RemovedAtStep
,
,
,
,
,
,
,
,
,
,
,
0.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
25.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
25.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
25.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
25.0,
,
,
,
,
,
,
,
,
,
,
,
0.0,
5.0,
10.0,
15.0,
20.0,
25.0,
,
,
,
,
,
,
,
,
,
,
,
5.0,
10.0,
15.0,
20.0,
25.0,
30.0,
,
,
,
,
,
,
,
,
,
,
,
5.0,
10.0,
15.0,
20.0,
25.0,
30.0,
,
,
,
,
,
,
,
,
,
,
,
5.0,
10.0,
15.0,
20.0,
25.0,
30.0,
,
,
,
,
,
,
,
,
,
,
,
5.0,
10.0,
15.0,
20.0,
25.0,
30.0,
,
,
,
,
,
,
,
,
,
,
,
5.0,
10.0,
15.0,
20.0,
25.0,
30.0,
,
,
,
,
,
,
,
,
,
,
,
10.0,
15.0,
20.0,
25.0,
30.0,
35.0,
,
,
,
,
,
,
,
,
,
,
,
10.0,
15.0,
20.0,
25.0,
30.0,
35.0,
,
,
,
,
,
,
,
,
,
,
,
10.0,
15.0,
20.0,
25.0,
30.0,
35.0,
,
,
,
,
,
,
,
,
,
,
,
10.0,
15.0,
20.0,
25.0,
30.0,
35.0,
,
,
,
,
,
,
,
,
,
,
,
10.0,
15.0,
20.0,
25.0,
30.0,
35.0,
,
,
,
,
,
,
,
,
,
,
,
15.0,
20.0,
25.0,
30.0,
35.0,
40.0,
,
,
,
,
,
,
,
,
,
,
,
15.0,
20.0,
25.0,
30.0,
35.0,
40.0,
,
,
,
,
,
,
,
,
,
,
,
15.0,
20.0,
25.0,
30.0,
35.0,
40.0,
,
,
,
,
,
,
,
,
,
,
,
15.0,
20.0,
25.0,
30.0,
35.0,
40.0,
,
,
,
,
,
,
,
,
,
,
,
15.0,
20.0,
25.0,
30.0,
35.0,
40.0,
,
,
,
,
,
,
,
,
,
,
,
20.0,
25.0,
30.0,
35.0,
40.0,
45.0,
,
,
,
,
,
,
,
,
,
,
,
20.0,
25.0,
30.0,
35.0,
40.0,
45.0,
,
,
,
,
,
,
,
,
,
,
,
20.0,
25.0,
30.0,
35.0,
40.0,
45.0,
,
,
,
,
,
,
,
,
,
,
,
20.0,
25.0,
30.0,
35.0,
40.0,
45.0,
,
,
,
,
,
,
,
,
,
,
,
20.0,
25.0,
30.0,
35.0,
40.0,
45.0,
,
,
,
,
,
,
,
,
,
,
,
25.0,
30.0,
35.0,
40.0,
45.0,
50.0,
,
,
,
,
,
,
,
,
,
,
,
25.0,
30.0,
35.0,
40.0,
45.0,
50.0,
,
,
,
,
,
,
,
,
,
,
,
25.0,
30.0,
35.0,
40.0,
45.0,
50.0,
,
,
,
,
,
,
,
,
,
,
,
25.0,
30.0,
35.0,
40.0,
45.0,
50.0,
,
,
,
,
,
,
,
,
,
,
,
25.0,
30.0,
35.0,
40.0,
45.0,
50.0,
,
,
,
,
,
,
,
,
,
,
,
30.0,
35.0,
40.0,
45.0,
50.0,
55.0,
,
,
,
,
,
,
,
,
,
,
,
30.0,
35.0,
40.0,
45.0,
50.0,
55.0,
,
,
,
,
,
,
,
,
,
,
,
30.0,
35.0,
40.0,
45.0,
50.0,
55.0,
,
,
,
,
,
,
,
,
,
,
,
30.0,
35.0,
40.0,
45.0,
50.0,
55.0,
,
,
,
,
,
,
,
,
,
,
,
30.0,
35.0,
40.0,
45.0,
50.0,
55.0,
,
,
,
,
,
,
,
,
,
,
,
35.0,
40.0,
45.0,
50.0,
55.0,
60.0,
,
,
,
,
,
,
,
,
,
,
,
35.0,
40.0,
45.0,
50.0,
55.0,
60.0,
,
,
,
,
,
,
,
,
,
,
,
35.0,
40.0,
45.0,
50.0,
55.0,
60.0,
,
,
,
,
,
,
,
,
,
,
,
35.0,
40.0,
45.0,
50.0,
55.0,
60.0,
,
,
,
,
,
,
,
,
,
,
,
35.0,
40.0,
45.0,
50.0,
55.0,
60.0,
,
,
,
,
,
,
,
,
,
,
,
40.0,
45.0,
50.0,
55.0,
60.0,
65.0,
,
,
,
,
,
,
,
,
,
,
,
40.0,
45.0,
50.0,
55.0,
60.0,
65.0,
,
,
,
,
,
,
,
,
,
,
,
40.0,
45.0,
50.0,
55.0,
60.0,
65.0,
,
,
,
,
,
,
,
,
,
,
,
40.0,
45.0,
50.0,
55.0,
60.0,
65.0,
,
,
,
,
,
,
,
,
,
,
,
40.0,
45.0,
50.0,
55.0,
60.0,
65.0,
,
,
,
,
,
,
,
,
,
,
,
45.0,
50.0,
55.0,
60.0,
65.0,
70.0,
,
,
,
,
,
,
,
,
,
,
,
45.0,
50.0,
55.0,
60.0,
65.0,
70.0,
,
,
,
,
,
,
,
,
,
,
,
45.0,
50.0,
55.0,
60.0,
65.0,
70.0,
,
,
,
,
,
,
,
,
,
,
,
45.0,
50.0,
55.0,
60.0,
65.0,
70.0,
,
,
,
,
,
,
,
,
,
,
,
45.0,
50.0,
55.0,
60.0,
65.0,
70.0,
,
,
,
,
,
,
,
,
,
,
,
50.0,
55.0,
60.0,
65.0,
70.0,
75.0,
,
,
,
,
,
,
,
,
,
,
,
50.0,
55.0,
60.0,
65.0,
70.0,
75.0,
,
,
,
,
,
,
,
,
,
,
,
50.0,
55.0,
60.0,
65.0,
70.0,
75.0,
,
,
,
,
,
,
,
,
,
,
,
50.0,
55.0,
60.0,
65.0,
70.0,
75.0,
,
,
,
,
,
,
,
,
,
,
,
50.0,
55.0,
60.0,
65.0,
70.0,
75.0,
,
,
,
,
,
,
,
,
,
,
,
55.0,
60.0,
65.0,
70.0,
75.0,
80.0,
,
,
,
,
,
,
,
,
,
,
,
55.0,
60.0,
65.0,
70.0,
75.0,
80.0,
,
,
,
,
,
,
,
,
,
,
,
55.0,
60.0,
65.0,
70.0,
75.0,
80.0,
,
,
,
,
,
,
,
,
,
,
,
55.0,
60.0,
65.0,
70.0,
75.0,
80.0,
,
,
,
,
,
,
,
,
,
,
,
55.0,
60.0,
65.0,
70.0,
75.0,
80.0,
,
,
,
,
,
,
,
,
,
,
,
60.0,
65.0,
70.0,
75.0,
80.0,
85.0,
,
,
,
,
,
,
,
,
,
,
,
60.0,
65.0,
70.0,
75.0,
80.0,
85.0,
,
,
,
,
,
,
,
,
,
,
,
60.0,
65.0,
70.0,
75.0,
80.0,
85.0,
,
,
,
,
,
,
,
,
,
,
,
60.0,
65.0,
70.0,
75.0,
80.0,
85.0,
,
,
,
,
,
,
,
,
,
,
,
60.0,
65.0,
70.0,
75.0,
80.0,
85.0,
,
,
,
,
,
,
,
,
,
,
,
65.0,
70.0,
75.0,
80.0,
85.0,
90.0,
,
,
,
,
,
,
,
,
,
,
,
65.0,
70.0,
75.0,
80.0,
85.0,
90.0,
,
,
,
,
,
,
,
,
,
,
,
65.0,
70.0,
75.0,
80.0,
85.0,
90.0,
,
,
,
,
,
,
,
,
,
,
,
65.0,
70.0,
75.0,
80.0,
85.0,
90.0,
,
,
,
,
,
,
,
,
,
,
,
65.0,
70.0,
75.0,
80.0,
85.0,
90.0,
,
,
,
,
,
,
,
,
,
,
,
70.0,
75.0,
80.0,
85.0,
90.0,
95.0,
,
,
,
,
,
,
,
,
,
,
,
70.0,
75.0,
80.0,
85.0,
90.0,
95.0,
,
,
,
,
,
,
,
,
,
,
,
70.0,
75.0,
80.0,
85.0,
90.0,
95.0,
,
,
,
,
,
,
,
,
,
,
,
70.0,
75.0,
80.0,
85.0,
90.0,
95.0,
,
,
,
,
,
,
,
,
,
,
,
70.0,
75.0,
80.0,
85.0,
90.0,
95.0,
,
,
,
,
,
,
,
,
,
,
,
75.0,
80.0,
85.0,
90.0,
95.0,
100.0,
,
,
,
,
,
,
,
,
,
,
,
75.0,
80.0,
85.0,
90.0,
95.0,
100.0,
,
,
,
,
,
,
,
,
,
,
,
75.0,
80.0,
85.0,
90.0,
95.0,
100.0,
,
,
,
,
,
,
,
,
,
,
,
75.0,
80.0,
85.0,
90.0,
95.0,
100.0,
,
,
,
,
,
,
,
,
,
,
,
75.0,
80.0,
85.0,
90.0,
95.0,
100.0,
,
,
,
,
,
,
,
,
,
,
,
80.0,
85.0,
90.0,
95.0,
100.0,
105.0,
,
,
,
,
,
,
,
,
,
,
,
80.0,
85.0,
90.0,
95.0,
100.0,
105.0,
,
,
,
,
,
,
,
,
,
,
,
80.0,
85.0,
90.0,
95.0,
100.0,
105.0,
,
,
,
,
,
,
,
,
,
,
,
80.0,
85.0,
90.0,
95.0,
100.0,
105.0,
,
,
,
,
,
,
,
,
,
,
,
80.0,
85.0,
90.0,
95.0,
100.0,
105.0,
,
,
,
,
,
,
,
,
,
,
,
85.0,
90.0,
95.0,
100.0,
105.0,
110.0,
,
,
,
,
,
,
,
,
,
,
,
85.0,
90.0,
95.0,
100.0,
105.0,
110.0,
,
,
,
,
,
,
,
,
,
,
,
85.0,
90.0,
95.0,
100.0,
105.0,
110.0,
,
,
,
,
,
,
,
,
,
,
,
85.0,
90.0,
95.0,
100.0,
105.0,
110.0,
,
,
,
,
,
,
,
,
,
,
,
85.0,
90.0,
95.0,
100.0,
105.0,
110.0,
,
,
,
,
,
,
,
,
,
,
,
90.0,
95.0,
100.0,
105.0,
110.0,
115.0,
,
,
,
,
,
,
,
,
,
,
,
90.0,
95.0,
100.0,
105.0,
110.0,
115.0,
,
,
,
,
,
,
,
,
,
,
,
90.0,
95.0,
100.0,
105.0,
110.0,
115.0,
,
,
,
,
,
,
,
,
,
,
,
90.0,
95.0,
100.0,
105.0,
110.0,
115.0,
,
,
,
,
,
,
,
,
,
,
,
90.0,
95.0,
100.0,
105.0,
110.0,
115.0,
,
,
,
,
,
,
,
,
,
,
,
95.0,
100.0,
105.0,
110.0,
115.0,
120.0,
,
,
,
,
,
,
,
,
,
,
,
95.0,
100.0,
105.0,
110.0,
115.0,
120.0,
,
,
,
,
,
,
,
,
,
,
,
95.0,
100.0,
105.0,
110.0,
115.0,
120.0,
,
,
,
,
,
,
,
,
,
,
,
95.0,
100.0,
105.0,
110.0,
115.0,
120.0,
,
,
,
,
,
,
,
,
,
,
,
95.0,
100.0,
105.0,
110.0,
115.0,
120.0,
,
,
,
,
,
,
,
,
,
,
,
100.0,
105.0,
110.0,
115.0,
120.0,
125.0,
,
,
,
,
,
,
,
,
,
,
,
100.0,
105.0,
110.0,
115.0,
120.0,
125.0,
,
,
,
,
,
,
,
,
,
,
,
100.0,
105.0,
110.0,
115.0,
120.0,
125.0,
,
,
,
,
,
,
,
,
,
,
,
100.0,
105.0,
110.0,
115.0,
120.0,
125.0,
,
,
,
,
,
,
,
,
,
,
,
100.0,
105.0,
110.0,
115.0,
120.0,
125.0,
,
,
,
,
,
,
,
,
,
,
,
105.0,
110.0,
115.0,
120.0,
125.0,
130.0,
,
,
,
,
,
,
,
,
,
,
,
105.0,
110.0,
115.0,
120.0,
125.0,
130.0,
,
,
,
,
,
,
,
,
,
,
,
105.0,
110.0,
115.0,
120.0,
125.0,
130.0,
,
,
,
,
,
,
,
,
,
,
,
105.0,
110.0,
115.0,
120.0,
125.0,
130.0,
,
,
,
,
,
,
,
,
,
,
,
105.0,
110.0,
115.0,
120.0,
125.0,
130.0,
,
,
,
,
,
,
,
,
,
,
,
110.0,
115.0,
120.0,
125.0,
130.0,
135.0,
,
,
,
,
,
,
,
,
,
,
,
110.0,
115.0,
120.0,
125.0,
130.0,
135.0,
,
,
,
,
,
,
,
,
,
,
,
110.0,
115.0,
120.0,
125.0,
130.0,
135.0,
,
,
,
,
,
,
,
,
,
,
,
110.0,
115.0,
120.0,
125.0,
130.0,
135.0,
,
,
,
,
,
,
,
,
,
,
,
110.0,
115.0,
120.0,
125.0,
130.0,
135.0,
,
,
,
,
,
,
,
,
,
,
,
115.0,
120.0,
125.0,
130.0,
135.0,
140.0,
,
,
,
,
,
,
,
,
,
,
,
115.0,
120.0,
125.0,
130.0,
135.0,
140.0,
,
,
,
,
,
,
,
,
,
,
,
115.0,
120.0,
125.0,
130.0,
135.0,
140.0,
,
,
,
,
,
,
,
,
,
,
,
115.0,
120.0,
125.0,
130.0,
135.0,
140.0,
,
,
,
,
,
,
,
,
,
,
,
115.0,
120.0,
125.0,
130.0,
135.0,
140.0,
,
,
,
,
,
,
,
,
,
,
,
120.0,
125.0,
130.0,
135.0,
140.0,
145.0,
,
,
,
,
,
,
,
,
,
,
,
120.0,
125.0,
130.0,
135.0,
140.0,
145.0,
,
,
,
,
,
,
,
,
,
,
,
120.0,
125.0,
130.0,
135.0,
140.0,
145.0,
,
,
,
,
,
,
,
,
,
,
,
120.0,
125.0,
130.0,
135.0,
140.0,
145.0,
,
,
,
,
,
,
,
,
,
,
,
120.0,
125.0,
130.0,
135.0,
140.0,
145.0,
,
,
,
,
,
,
,
,
,
,
,
125.0,
130.0,
135.0,
140.0,
145.0,
150.0,
,
,
,
,
,
,
,
,
,
,
,
125.0,
130.0,
135.0,
140.0,
145.0,
150.0,
,
,
,
,
,
,
,
,
,
,
,
125.0,
130.0,
135.0,
140.0,
145.0,
150.0,
,
,
,
,
,
,
,
,
,
,
,
125.0,
130.0,
135.0,
140.0,
145.0,
150.0,
,
,
,
,
,
,
,
,
,
,
,
125.0,
130.0,
135.0,
140.0,
145.0,
150.0,
,
,
,
,
,
,
,
,
,
,
,
130.0,
135.0,
140.0,
145.0,
150.0,
155.0,
,
,
,
,
,
,
,
,
,
,
,
130.0,
135.0,
140.0,
145.0,
150.0,
155.0,
,
,
,
,
,
,
,
,
,
,
,
130.0,
135.0,
140.0,
145.0,
150.0,
155.0,
,
,
,
,
,
,
,
,
,
,
,
130.0,
135.0,
140.0,
145.0,
150.0,
155.0,
,
,
,
,
,
,
,
,
,
,
,
130.0,
135.0,
140.0,
145.0,
150.0,
155.0,
,
,
,
,
,
,
,
,
,
,
,
135.0,
140.0,
145.0,
150.0,
155.0,
160.0,
,
,
,
,
,
,
,
,
,
,
,
135.0,
140.0,
145.0,
150.0,
155.0,
160.0,
,
,
,
,
,
,
,
,
,
,
,
135.0,
140.0,
145.0,
150.0,
155.0,
160.0,
,
,
,
,
,
,
,
,
,
,
,
135.0,
140.0,
145.0,
150.0,
155.0,
160.0,
,
,
,
,
,
,
,
,
,
,
,
135.0,
140.0,
145.0,
150.0,
155.0,
160.0,
,
,
,
,
,
,
,
,
,
,
,
140.0,
145.0,
150.0,
155.0,
160.0,
165.0,
,
,
,
,
,
,
,
,
,
,
,
140.0,
145.0,
150.0,
155.0,
160.0,
165.0,
,
,
,
,
,
,
,
,
,
,
,
140.0,
145.0,
150.0,
155.0,
160.0,
165.0,
,
,
,
,
,
,
,
,
,
,
,
140.0,
145.0,
150.0,
155.0,
160.0,
165.0,
,
,
,
,
,
,
,
,
,
,
,
140.0,
145.0,
150.0,
155.0,
160.0,
165.0,
,
,
,
,
,
,
,
,
,
,
,
145.0,
150.0,
155.0,
160.0,
165.0,
170.0,
,
,
,
,
,
,
,
,
,
,
,
145.0,
150.0,
155.0,
160.0,
165.0,
170.0,
,
,
,
,
,
,
,
,
,
,
,
145.0,
150.0,
155.0,
160.0,
165.0,
170.0,
,
,
,
,
,
,
,
,
,
,
,
145.0,
150.0,
155.0,
160.0,
165.0,
170.0,
,
,
,
,
,
,
,
,
,
,
,
145.0,
150.0,
155.0,
160.0,
165.0,
170.0,
,
,
,
,
,
,
,
,
,
,
,
150.0,
155.0,
160.0,
165.0,
170.0,
175.0,
,
,
,
,
,
,
,
,
,
,
,
150.0,
155.0,
160.0,
165.0,
170.0,
175.0,
,
,
,
,
,
,
,
,
,
,
,
150.0,
155.0,
160.0,
165.0,
170.0,
175.0,
,
,
,
,
,
,
,
,
,
,
,
150.0,
155.0,
160.0,
165.0,
170.0,
175.0,
,
,
,
,
,
,
,
,
,
,
,
150.0,
155.0,
160.0,
165.0,
170.0,
175.0,
,
,
,
,
,
,
,
,
,
,
,
155.0,
160.0,
165.0,
170.0,
175.0,
180.0,
,
,
,
,
,
,
,
,
,
,
,
155.0,
160.0,
165.0,
170.0,
175.0,
180.0,
,
,
,
,
,
,
,
,
,
,
,
155.0,
160.0,
165.0,
170.0,
175.0,
180.0,
,
,
,
,
,
,
,
,
,
,
,
155.0,
160.0,
165.0,
170.0,
175.0,
180.0,
,
,
,
,
,
,
,
,
,
,
,
155.0,
160.0,
165.0,
170.0,
175.0,
180.0,
,
,
,
,
,
,
,
,
,
,
,
160.0,
165.0,
170.0,
175.0,
180.0,
185.0,
,
,
,
,
,
,
,
,
,
,
,
160.0,
165.0,
170.0,
175.0,
180.0,
185.0,
,
,
,
,
,
,
,
,
,
,
,
160.0,
165.0,
170.0,
175.0,
180.0,
185.0,
,
,
,
,
,
,
,
,
,
,
,
160.0,
165.0,
170.0,
175.0,
180.0,
185.0,
,
,
,
,
,
,
,
,
,
,
,
160.0,
165.0,
170.0,
175.0,
180.0,
185.0,
,
,
,
,
,
,
,
,
,
,
,
165.0,
170.0,
175.0,
180.0,
185.0,
190.0,
,
,
,
,
,
,
,
,
,
,
,
165.0,
170.0,
175.0,
180.0,
185.0,
190.0,
,
,
,
,
,
,
,
,
,
,
,
165.0,
170.0,
175.0,
180.0,
185.0,
190.0,
,
,
,
,
,
,
,
,
,
,
,
165.0,
170.0,
175.0,
180.0,
185.0,
190.0,
,
,
,
,
,
,
,
,
,
,
,
165.0,
170.0,
175.0,
180.0,
185.0,
190.0,
,
,
,
,
,
,
,
,
,
,
,
170.0,
175.0,
180.0,
185.0,
190.0,
195.0,
,
,
,
,
,
,
,
,
,
,
,
170.0,
175.0,
180.0,
185.0,
190.0,
195.0,
,
,
,
,
,
,
,
,
,
,
,
170.0,
175.0,
180.0,
185.0,
190.0,
195.0,
,
,
,
,
,
,
,
,
,
,
,
170.0,
175.0,
180.0,
185.0,
190.0,
195.0,
,
,
,
,
,
,
,
,
,
,
,
170.0,
175.0,
180.0,
185.0,
190.0,
195.0,
,
,
,
,
,
,
,
,
,
,
,
175.0,
180.0,
185.0,
190.0,
195.0,
200.0,
,
,
,
,
,
,
,
,
,
,
,
175.0,
180.0,
185.0,
190.0,
195.0,
200.0,
,
,
,
,
,
,
,
,
,
,
,
175.0,
180.0,
185.0,
190.0,
195.0,
200.0,
,
,
,
,
,
,
,
,
,
,
,
175.0,
180.0,
185.0,
190.0,
195.0,
200.0,
,
,
,
,
,
,
,
,
,
,
,
175.0,
180.0,
185.0,
190.0,
195.0,
200.0,
,
,
,
,
,
,
,
,
,
,
,
180.0,
185.0,
190.0,
195.0,
200.0,
205.0,
,
,
,
,
,
,
,
,
,
,
,
180.0,
185.0,
190.0,
195.0,
200.0,
205.0,
,
,
,
,
,
,
,
,
,
,
,
180.0,
185.0,
190.0,
195.0,
200.0,
205.0,
,
,
,
,
,
,
,
,
,
,
,
180.0,
185.0,
190.0,
195.0,
200.0,
205.0,
,
,
,
,
,
,
,
,
,
,
,
180.0,
185.0,
190.0,
195.0,
200.0,
205.0,
,
,
,
,
,
,
,
,
,
,
,
185.0,
190.0,
195.0,
200.0,
205.0,
210.0,
,
,
,
,
,
,
,
,
,
,
,
185.0,
190.0,
195.0,
200.0,
205.0,
210.0,
,
,
,
,
,
,
,
,
,
,
,
185.0,
190.0,
195.0,
200.0,
205.0,
210.0,
,
,
,
,
,
,
,
,
,
,
,
185.0,
190.0,
195.0,
200.0,
205.0,
210.0,
,
,
,
,
,
,
,
,
,
,
,
185.0,
190.0,
195.0,
200.0,
205.0,
210.0,
,
,
,
,
,
,
,
,
,
,
,
190.0,
195.0,
200.0,
205.0,
210.0,
215.0,
,
,
,
,
,
,
,
,
,
,
,
190.0,
195.0,
200.0,
205.0,
210.0,
215.0,
,
,
,
,
,
,
,
,
,
,
,
190.0,
195.0,
200.0,
205.0,
210.0,
215.0,
,
,
,
,
,
,
,
,
,
,
,
190.0,
195.0,
200.0,
205.0,
210.0,
215.0,
,
,
,
,
,
,
,
,
,
,
,
190.0,
195.0,
200.0,
205.0,
210.0,
215.0,
,
,
,
,
,
,
,
,
,
,
,
195.0,
200.0,
205.0,
210.0,
215.0,
220.0,
,
,
,
,
,
,
,
,
,
,
,
195.0,
200.0,
205.0,
210.0,
215.0,
220.0,
,
,
,
,
,
,
,
,
,
,
,
195.0,
200.0,
205.0,
210.0,
215.0,
220.0,
,
,
,
,
,
,
,
,
,
,
,
195.0,
200.0,
205.0,
210.0,
215.0,
220.0,
,
,
,
,
,
,
,
,
,
,
,
195.0,
200.0,
205.0,
210.0,
215.0,
220.0,
,
,
,
,
,
,
,
,
,
,
,
200.0,
205.0,
210.0,
215.0,
220.0,
225.0,
,
,
,
,
,
,
,
,
,
,
,
200.0,
205.0,
210.0,
215.0,
220.0,
225.0,
,
,
,
,
,
,
,
,
,
,
,
200.0,
205.0,
210.0,
215.0,
220.0,
225.0,
,
,
,
,
,
,
,
,
,
,
,
200.0,
205.0,
210.0,
215.0,
220.0,
225.0,
,
,
,
,
,
,
,
,
,
,
,
200.0,
205.0,
210.0,
215.0,
220.0,
225.0,
,
,
,
,
,
,
,
,
,
,
,
205.0,
210.0,
215.0,
220.0,
225.0,
230.0,
,
,
,
,
,
,
,
,
,
,
,
205.0,
210.0,
215.0,
220.0,
225.0,
230.0,
,
,
,
,
,
,
,
,
,
,
,
205.0,
210.0,
215.0,
220.0,
225.0,
230.0,
,
,
,
,
,
,
,
,
,
,
,
205.0,
210.0,
215.0,
220.0,
225.0,
230.0,
,
,
,
,
,
,
,
,
,
,
,
205.0,
210.0,
215.0,
220.0,
225.0,
230.0,
,
,
,
,
,
,
,
,
,
,
,
210.0,
215.0,
220.0,
225.0,
230.0,
235.0,
,
,
,
,
,
,
,
,
,
,
,
210.0,
215.0,
220.0,
225.0,
230.0,
235.0,
,
,
,
,
,
,
,
,
,
,
,
210.0,
215.0,
220.0,
225.0,
230.0,
235.0,
,
,
,
,
,
,
,
,
,
,
,
210.0,
215.0,
220.0,
225.0,
230.0,
235.0,
,
,
,
,
,
,
,
,
,
,
,
210.0,
215.0,
220.0,
225.0,
230.0,
235.0,
,
,
,
,
,
,
,
,
,
,
,
215.0,
220.0,
225.0,
230.0,
235.0,
240.0,
,
,
,
,
,
,
,
,
,
,
,
215.0,
220.0,
225.0,
230.0,
235.0,
240.0,
,
,
,
,
,
,
,
,
,
,
,
215.0,
220.0,
225.0,
230.0,
235.0,
240.0,
,
,
,
,
,
,
,
,
,
,
,
215.0,
220.0,
225.0,
230.0,
235.0,
240.0,
,
,
,
,
,
,
,
,
,
,
,
215.0,
220.0,
225.0,
230.0,
235.0,
240.0,
,
,
,
,
,
,
,
,
,
,
,
220.0,
225.0,
230.0,
235.0,
240.0,
245.0,
,
,
,
,
,
,
,
,
,
,
,
220.0,
225.0,
230.0,
235.0,
240.0,
245.0,
,
,
,
,
,
,
,
,
,
,
,
220.0,
225.0,
230.0,
235.0,
240.0,
245.0,
,
,
,
,
,
,
,
,
,
,
,
220.0,
225.0,
230.0,
235.0,
240.0,
245.0,
,
,
,
,
,
,
,
,
,
,
,
220.0,
225.0,
230.0,
235.0,
240.0,
245.0,
,
,
,
,
,
,
,
,
,
,
,
225.0,
230.0,
235.0,
240.0,
245.0,
250.0,
,
,
,
,
,
,
,
,
,
,
,
225.0,
230.0,
235.0,
240.0,
245.0,
250.0,
,
,
,
,
,
,
,
,
,
,
,
225.0,
230.0,
235.0,
240.0,
245.0,
250.0,
,
,
,
,
,
,
,
,
,
,
,
225.0,
230.0,
235.0,
240.0,
245.0,
250.0,
,
,
,
,
,
,
,
,
,
,
,
225.0,
230.0,
235.0,
240.0,
245.0,
250.0,
,
,
,
,
,
,
,
,
,
,
,
230.0,
235.0,
240.0,
245.0,
250.0,
255.0,
,
,
,
,
,
,
,
,
,
,
,
230.0,
235.0,
240.0,
245.0,
250.0,
255.0,
,
,
,
,
,
,
,
,
,
,
,
230.0,
235.0,
240.0,
245.0,
250.0,
255.0,
,
,
,
,
,
,
,
,
,
,
,
230.0,
235.0,
240.0,
245.0,
250.0,
255.0,
,
,
,
,
,
,
,
,
,
,
,
230.0,
235.0,
240.0,
245.0,
250.0,
255.0,
,
,
,
,
,
,
,
,
,
,
,
235.0,
240.0,
245.0,
250.0,
255.0,
260.0,
,
,
,
,
,
,
,
,
,
,
,
235.0,
240.0,
245.0,
250.0,
255.0,
260.0,
,
,
,
,
,
,
,
,
,
,
,
235.0,
240.0,
245.0,
250.0,
255.0,
260.0,
,
,
,
,
,
,
,
,
,
,
,
235.0,
