GeneratedAtStep,RemovedAtStep
240.0,
245.0,
250.0,
255.0,
260.0,
,
,
,
,
,
,
,
,
,
,
,
235.0,
240.0,
245.0,
250.0,
255.0,
260.0,
,
,
,
,
,
,
,
,
,
,
,
240.0,
245.0,
250.0,
255.0,
260.0,
265.0,
,
,
,
,
,
,
,
,
,
,
,
240.0,
245.0,
250.0,
255.0,
260.0,
265.0,
,
,
,
,
,
,
,
,
,
,
,
240.0,
245.0,
250.0,
255.0,
260.0,
265.0,
,
,
,
,
,
,
,
,
,
,
,
240.0,
245.0,
250.0,
255.0,
260.0,
265.0,
,
,
,
,
,
,
,
,
,
,
,
240.0,
245.0,
250.0,
255.0,
260.0,
265.0,
,
,
,
,
,
,
,
,
,
,
,
245.0,
250.0,
255.0,
260.0,
265.0,
270.0,
,
,
,
,
,
,
,
,
,
,
,
245.0,
250.0,
255.0,
260.0,
265.0,
270.0,
,
,
,
,
,
,
,
,
,
,
,
245.0,
250.0,
255.0,
260.0,
265.0,
270.0,
,
,
,
,
,
,
,
,
,
,
,
245.0,
250.0,
255.0,
260.0,
265.0,
270.0,
,
,
,
,
,
,
,
,
,
,
,
245.0,
250.0,
255.0,
260.0,
265.0,
270.0,
,
,
,
,
,
,
,
,
,
,
,
250.0,
255.0,
260.0,
265.0,
270.0,
275.0,
,
,
,
,
,
,
,
,
,
,
,
250.0,
255.0,
260.0,
265.0,
270.0,
275.0,
,
,
,
,
,
,
,
,
,
,
,
250.0,
255.0,
260.0,
265.0,
270.0,
275.0,
,
,
,
,
,
,
,
,
,
,
,
250.0,
255.0,
260.0,
265.0,
270.0,
275.0,
,
,
,
,
,
,
,
,
,
,
,
250.0,
255.0,
260.0,
265.0,
270.0,
275.0,
,
,
,
,
,
,
,
,
,
,
,
255.0,
260.0,
265.0,
270.0,
275.0,
280.0,
,
,
,
,
,
,
,
,
,
,
,
255.0,
260.0,
265.0,
270.0,
275.0,
280.0,
,
,
,
,
,
,
,
,
,
,
,
255.0,
260.0,
265.0,
270.0,
275.0,
280.0,
,
,
,
,
,
,
,
,
,
,
,
255.0,
260.0,
265.0,
270.0,
275.0,
280.0,
,
,
,
,
,
,
,
,
,
,
,
255.0,
260.0,
265.0,
270.0,
275.0,
280.0,
,
,
,
,
,
,
,
,
,
,
,
260.0,
265.0,
270.0,
275.0,
280.0,
285.0,
,
,
,
,
,
,
,
,
,
,
,
260.0,
265.0,
270.0,
275.0,
280.0,
285.0,
,
,
,
,
,
,
,
,
,
,
,
260.0,
265.0,
270.0,
275.0,
280.0,
285.0,
,
,
,
,
,
,
,
,
,
,
,
260.0,
265.0,
270.0,
275.0,
280.0,
285.0,
,
,
,
,
,
,
,
,
,
,
,
260.0,
265.0,
270.0,
275.0,
280.0,
285.0,
,
,
,
,
,
,
,
,
,
,
,
265.0,
270.0,
275.0,
280.0,
285.0,
290.0,
,
,
,
,
,
,
,
,
,
,
,
265.0,
270.0,
275.0,
280.0,
285.0,
290.0,
,
,
,
,
,
,
,
,
,
,
,
265.0,
270.0,
275.0,
280.0,
285.0,
290.0,
,
,
,
,
,
,
,
,
,
,
,
265.0,
270.0,
275.0,
280.0,
285.0,
290.0,
,
,
,
,
,
,
,
,
,
,
,
265.0,
270.0,
275.0,
280.0,
285.0,
290.0,
,
,
,
,
,
,
,
,
,
,
,
270.0,
275.0,
280.0,
285.0,
290.0,
295.0,
,
,
,
,
,
,
,
,
,
,
,
270.0,
275.0,
280.0,
285.0,
290.0,
295.0,
,
,
,
,
,
,
,
,
,
,
,
270.0,
275.0,
280.0,
285.0,
290.0,
295.0,
,
,
,
,
,
,
,
,
,
,
,
270.0,
275.0,
280.0,
285.0,
290.0,
295.0,
,
,
,
,
,
,
,
,
,
,
,
270.0,
275.0,
280.0,
285.0,
290.0,
295.0,
,
,
,
,
,
,
,
,
,
,
,
275.0,
280.0,
285.0,
290.0,
295.0,
300.0,
,
,
,
,
,
,
,
,
,
,
,
275.0,
280.0,
285.0,
290.0,
295.0,
300.0,
,
,
,
,
,
,
,
,
,
,
,
275.0,
280.0,
285.0,
290.0,
295.0,
300.0,
,
,
,
,
,
,
,
,
,
,
,
275.0,
280.0,
285.0,
290.0,
295.0,
300.0,
,
,
,
,
,
,
,
,
,
,
,
275.0,
280.0,
285.0,
290.0,
295.0,
300.0,
,
,
,
,
,
,
,
,
,
,
,
280.0,
285.0,
290.0,
295.0,
300.0,
305.0,
,
,
,
,
,
,
,
,
,
,
,
280.0,
285.0,
290.0,
295.0,
300.0,
305.0,
,
,
,
,
,
,
,
,
,
,
,
280.0,
285.0,
290.0,
295.0,
300.0,
305.0,
,
,
,
,
,
,
,
,
,
,
,
280.0,
285.0,
290.0,
295.0,
300.0,
305.0,
,
,
,
,
,
,
,
,
,
,
,
280.0,
285.0,
290.0,
295.0,
300.0,
305.0,
,
,
,
,
,
,
,
,
,
,
,
285.0,
290.0,
295.0,
300.0,
305.0,
310.0,
,
,
,
,
,
,
,
,
,
,
,
285.0,
290.0,
295.0,
300.0,
305.0,
310.0,
,
,
,
,
,
,
,
,
,
,
,
285.0,
290.0,
295.0,
300.0,
305.0,
310.0,
,
,
,
,
,
,
,
,
,
,
,
285.0,
290.0,
295.0,
300.0,
305.0,
310.0,
,
,
,
,
,
,
,
,
,
,
,
285.0,
290.0,
295.0,
300.0,
305.0,
310.0,
,
,
,
,
,
,
,
,
,
,
,
290.0,
295.0,
300.0,
305.0,
310.0,
315.0,
,
,
,
,
,
,
,
,
,
,
,
290.0,
295.0,
300.0,
305.0,
310.0,
315.0,
,
,
,
,
,
,
,
,
,
,
,
290.0,
295.0,
300.0,
305.0,
310.0,
315.0,
,
,
,
,
,
,
,
,
,
,
,
290.0,
295.0,
300.0,
305.0,
310.0,
315.0,
,
,
,
,
,
,
,
,
,
,
,
290.0,
295.0,
300.0,
305.0,
310.0,
315.0,
,
,
,
,
,
,
,
,
,
,
,
295.0,
300.0,
305.0,
310.0,
315.0,
320.0,
,
,
,
,
,
,
,
,
,
,
,
295.0,
300.0,
305.0,
310.0,
315.0,
320.0,
,
,
,
,
,
,
,
,
,
,
,
295.0,
300.0,
305.0,
310.0,
315.0,
320.0,
,
,
,
,
,
,
,
,
,
,
,
295.0,
300.0,
305.0,
310.0,
315.0,
320.0,
,
,
,
,
,
,
,
,
,
,
,
295.0,
300.0,
305.0,
310.0,
315.0,
320.0,
,
,
,
,
,
,
,
,
,
,
,
300.0,
305.0,
310.0,
315.0,
320.0,
325.0,
,
,
,
,
,
,
,
,
,
,
,
300.0,
305.0,
310.0,
315.0,
320.0,
325.0,
,
,
,
,
,
,
,
,
,
,
,
300.0,
305.0,
310.0,
315.0,
320.0,
325.0,
,
,
,
,
,
,
,
,
,
,
,
300.0,
305.0,
310.0,
315.0,
320.0,
325.0,
,
,
,
,
,
,
,
,
,
,
,
300.0,
305.0,
310.0,
315.0,
320.0,
325.0,
,
,
,
,
,
,
,
,
,
,
,
305.0,
310.0,
315.0,
320.0,
325.0,
330.0,
,
,
,
,
,
,
,
,
,
,
,
305.0,
310.0,
315.0,
320.0,
325.0,
330.0,
,
,
,
,
,
,
,
,
,
,
,
305.0,
310.0,
315.0,
320.0,
325.0,
330.0,
,
,
,
,
,
,
,
,
,
,
,
305.0,
310.0,
315.0,
320.0,
325.0,
330.0,
,
,
,
,
,
,
,
,
,
,
,
305.0,
310.0,
315.0,
320.0,
325.0,
330.0,
,
,
,
,
,
,
,
,
,
,
,
310.0,
315.0,
320.0,
325.0,
330.0,
335.0,
,
,
,
,
,
,
,
,
,
,
,
310.0,
315.0,
320.0,
325.0,
330.0,
335.0,
,
,
,
,
,
,
,
,
,
,
,
310.0,
315.0,
320.0,
325.0,
330.0,
335.0,
,
,
,
,
,
,
,
,
,
,
,
310.0,
315.0,
320.0,
325.0,
330.0,
335.0,
,
,
,
,
,
,
,
,
,
,
,
310.0,
315.0,
320.0,
325.0,
330.0,
335.0,
,
,
,
,
,
,
,
,
,
,
,
315.0,
320.0,
325.0,
330.0,
335.0,
340.0,
,
,
,
,
,
,
,
,
,
,
,
315.0,
320.0,
325.0,
330.0,
335.0,
340.0,
,
,
,
,
,
,
,
,
,
,
,
315.0,
320.0,
325.0,
330.0,
335.0,
340.0,
,
,
,
,
,
,
,
,
,
,
,
315.0,
320.0,
325.0,
330.0,
335.0,
340.0,
,
,
,
,
,
,
,
,
,
,
,
315.0,
320.0,
325.0,
330.0,
335.0,
340.0,
,
,
,
,
,
,
,
,
,
,
,
320.0,
325.0,
330.0,
335.0,
340.0,
345.0,
,
,
,
,
,
,
,
,
,
,
,
320.0,
325.0,
330.0,
335.0,
340.0,
345.0,
,
,
,
,
,
,
,
,
,
,
,
320.0,
325.0,
330.0,
335.0,
340.0,
345.0,
,
,
,
,
,
,
,
,
,
,
,
320.0,
325.0,
330.0,
335.0,
340.0,
345.0,
,
,
,
,
,
,
,
,
,
,
,
320.0,
325.0,
330.0,
335.0,
340.0,
345.0,
,
,
,
,
,
,
,
,
,
,
,
325.0,
330.0,
335.0,
340.0,
345.0,
350.0,
,
,
,
,
,
,
,
,
,
,
,
325.0,
330.0,
335.0,
340.0,
345.0,
350.0,
,
,
,
,
,
,
,
,
,
,
,
325.0,
330.0,
335.0,
340.0,
345.0,
350.0,
,
,
,
,
,
,
,
,
,
,
,
325.0,
330.0,
335.0,
340.0,
345.0,
350.0,
,
,
,
,
,
,
,
,
,
,
,
325.0,
330.0,
335.0,
340.0,
345.0,
350.0,
,
,
,
,
,
,
,
,
,
,
,
330.0,
335.0,
340.0,
345.0,
350.0,
355.0,
,
,
,
,
,
,
,
,
,
,
,
330.0,
335.0,
340.0,
345.0,
350.0,
355.0,
,
,
,
,
,
,
,
,
,
,
,
330.0,
335.0,
340.0,
345.0,
350.0,
355.0,
,
,
,
,
,
,
,
,
,
,
,
330.0,
335.0,
340.0,
345.0,
350.0,
355.0,
,
,
,
,
,
,
,
,
,
,
,
330.0,
335.0,
340.0,
345.0,
350.0,
355.0,
,
,
,
,
,
,
,
,
,
,
,
335.0,
340.0,
345.0,
350.0,
355.0,
360.0,
,
,
,
,
,
,
,
,
,
,
,
335.0,
340.0,
345.0,
350.0,
355.0,
360.0,
,
,
,
,
,
,
,
,
,
,
,
335.0,
340.0,
345.0,
350.0,
355.0,
360.0,
,
,
,
,
,
,
,
,
,
,
,
335.0,
340.0,
345.0,
350.0,
355.0,
360.0,
,
,
,
,
,
,
,
,
,
,
,
335.0,
340.0,
345.0,
350.0,
355.0,
360.0,
,
,
,
,
,
,
,
,
,
,
,
340.0,
345.0,
350.0,
355.0,
360.0,
365.0,
,
,
,
,
,
,
,
,
,
,
,
340.0,
345.0,
350.0,
355.0,
360.0,
365.0,
,
,
,
,
,
,
,
,
,
,
,
340.0,
345.0,
350.0,
355.0,
360.0,
365.0,
,
,
,
,
,
,
,
,
,
,
,
340.0,
345.0,
350.0,
355.0,
360.0,
365.0,
,
,
,
,
,
,
,
,
,
,
,
340.0,
345.0,
350.0,
355.0,
360.0,
365.0,
,
,
,
,
,
,
,
,
,
,
,
345.0,
350.0,
355.0,
360.0,
365.0,
370.0,
,
,
,
,
,
,
,
,
,
,
,
345.0,
350.0,
355.0,
360.0,
365.0,
370.0,
,
,
,
,
,
,
,
,
,
,
,
345.0,
350.0,
355.0,
360.0,
365.0,
370.0,
,
,
,
,
,
,
,
,
,
,
,
345.0,
350.0,
355.0,
360.0,
365.0,
370.0,
,
,
,
,
,
,
,
,
,
,
,
345.0,
350.0,
355.0,
360.0,
365.0,
370.0,
,
,
,
,
,
,
,
,
,
,
,
350.0,
355.0,
360.0,
365.0,
370.0,
375.0,
,
,
,
,
,
,
,
,
,
,
,
350.0,
355.0,
360.0,
365.0,
370.0,
375.0,
,
,
,
,
,
,
,
,
,
,
,
350.0,
355.0,
360.0,
365.0,
370.0,
375.0,
,
,
,
,
,
,
,
,
,
,
,
350.0,
355.0,
360.0,
365.0,
370.0,
375.0,
,
,
,
,
,
,
,
,
,
,
,
350.0,
355.0,
360.0,
365.0,
370.0,
375.0,
,
,
,
,
,
,
,
,
,
,
,
355.0,
360.0,
365.0,
370.0,
375.0,
380.0,
,
,
,
,
,
,
,
,
,
,
,
355.0,
360.0,
365.0,
370.0,
375.0,
380.0,
,
,
,
,
,
,
,
,
,
,
,
355.0,
360.0,
365.0,
370.0,
375.0,
380.0,
,
,
,
,
,
,
,
,
,
,
,
355.0,
360.0,
365.0,
370.0,
375.0,
380.0,
,
,
,
,
,
,
,
,
,
,
,
355.0,
360.0,
365.0,
370.0,
375.0,
380.0,
,
,
,
,
,
,
,
,
,
,
,
360.0,
365.0,
370.0,
375.0,
380.0,
385.0,
,
,
,
,
,
,
,
,
,
,
,
360.0,
365.0,
370.0,
375.0,
380.0,
385.0,
,
,
,
,
,
,
,
,
,
,
,
360.0,
365.0,
370.0,
375.0,
380.0,
385.0,
,
,
,
,
,
,
,
,
,
,
,
360.0,
365.0,
370.0,
375.0,
380.0,
385.0,
,
,
,
,
,
,
,
,
,
,
,
360.0,
365.0,
370.0,
375.0,
380.0,
385.0,
,
,
,
,
,
,
,
,
,
,
,
365.0,
370.0,
375.0,
380.0,
385.0,
390.0,
,
,
,
,
,
,
,
,
,
,
,
365.0,
370.0,
375.0,
380.0,
385.0,
390.0,
,
,
,
,
,
,
,
,
,
,
,
365.0,
370.0,
375.0,
380.0,
385.0,
390.0,
,
,
,
,
,
,
,
,
,
,
,
365.0,
370.0,
375.0,
380.0,
385.0,
390.0,
,
,
,
,
,
,
,
,
,
,
,
365.0,
370.0,
375.0,
380.0,
385.0,
390.0,
,
,
,
,
,
,
,
,
,
,
,
370.0,
375.0,
380.0,
385.0,
390.0,
395.0,
,
,
,
,
,
,
,
,
,
,
,
370.0,
375.0,
380.0,
385.0,
390.0,
395.0,
,
,
,
,
,
,
,
,
,
,
,
370.0,
375.0,
380.0,
385.0,
390.0,
395.0,
,
,
,
,
,
,
,
,
,
,
,
370.0,
375.0,
380.0,
385.0,
390.0,
395.0,
,
,
,
,
,
,
,
,
,
,
,
370.0,
375.0,
380.0,
385.0,
390.0,
395.0,
,
,
,
,
,
,
,
,
,
,
,
375.0,
380.0,
385.0,
390.0,
395.0,
400.0,
,
,
,
,
,
,
,
,
,
,
,
375.0,
380.0,
385.0,
390.0,
395.0,
400.0,
,
,
,
,
,
,
,
,
,
,
,
375.0,
380.0,
385.0,
390.0,
395.0,
400.0,
,
,
,
,
,
,
,
,
,
,
,
375.0,
380.0,
385.0,
390.0,
395.0,
400.0,
,
,
,
,
,
,
,
,
,
,
,
375.0,
380.0,
385.0,
390.0,
395.0,
400.0,
,
,
,
,
,
,
,
,
,
,
,
380.0,
385.0,
390.0,
395.0,
400.0,
405.0,
,
,
,
,
,
,
,
,
,
,
,
380.0,
385.0,
390.0,
395.0,
400.0,
405.0,
,
,
,
,
,
,
,
,
,
,
,
380.0,
385.0,
390.0,
395.0,
400.0,
405.0,
,
,
,
,
,
,
,
,
,
,
,
380.0,
385.0,
390.0,
395.0,
400.0,
405.0,
,
,
,
,
,
,
,
,
,
,
,
380.0,
385.0,
390.0,
395.0,
400.0,
405.0,
,
,
,
,
,
,
,
,
,
,
,
385.0,
390.0,
395.0,
400.0,
405.0,
410.0,
,
,
,
,
,
,
,
,
,
,
,
385.0,
390.0,
395.0,
400.0,
405.0,
410.0,
,
,
,
,
,
,
,
,
,
,
,
385.0,
390.0,
395.0,
400.0,
405.0,
410.0,
,
,
,
,
,
,
,
,
,
,
,
385.0,
390.0,
395.0,
400.0,
405.0,
410.0,
,
,
,
,
,
,
,
,
,
,
,
385.0,
390.0,
395.0,
400.0,
405.0,
410.0,
,
,
,
,
,
,
,
,
,
,
,
390.0,
395.0,
400.0,
405.0,
410.0,
415.0,
,
,
,
,
,
,
,
,
,
,
,
390.0,
395.0,
400.0,
405.0,
410.0,
415.0,
,
,
,
,
,
,
,
,
,
,
,
390.0,
395.0,
400.0,
405.0,
410.0,
415.0,
,
,
,
,
,
,
,
,
,
,
,
390.0,
395.0,
400.0,
405.0,
410.0,
415.0,
,
,
,
,
,
,
,
,
,
,
,
390.0,
395.0,
400.0,
405.0,
410.0,
415.0,
,
,
,
,
,
,
,
,
,
,
,
395.0,
400.0,
405.0,
410.0,
415.0,
420.0,
,
,
,
,
,
,
,
,
,
,
,
395.0,
400.0,
405.0,
410.0,
415.0,
420.0,
,
,
,
,
,
,
,
,
,
,
,
395.0,
400.0,
405.0,
410.0,
415.0,
420.0,
,
,
,
,
,
,
,
,
,
,
,
395.0,
400.0,
405.0,
410.0,
415.0,
420.0,
,
,
,
,
,
,
,
,
,
,
,
395.0,
400.0,
405.0,
410.0,
415.0,
420.0,
,
,
,
,
,
,
,
,
,
,
,
400.0,
405.0,
410.0,
415.0,
420.0,
425.0,
,
,
,
,
,
,
,
,
,
,
,
400.0,
405.0,
410.0,
415.0,
420.0,
425.0,
,
,
,
,
,
,
,
,
,
,
,
400.0,
405.0,
410.0,
415.0,
420.0,
425.0,
,
,
,
,
,
,
,
,
,
,
,
400.0,
405.0,
410.0,
415.0,
420.0,
425.0,
,
,
,
,
,
,
,
,
,
,
,
400.0,
405.0,
410.0,
415.0,
420.0,
425.0,
,
,
,
,
,
,
,
,
,
,
,
405.0,
410.0,
415.0,
420.0,
425.0,
430.0,
,
,
,
,
,
,
,
,
,
,
,
405.0,
410.0,
415.0,
420.0,
425.0,
430.0,
,
,
,
,
,
,
,
,
,
,
,
405.0,
410.0,
415.0,
420.0,
425.0,
430.0,
,
,
,
,
,
,
,
,
,
,
,
405.0,
410.0,
415.0,
420.0,
425.0,
430.0,
,
,
,
,
,
,
,
,
,
,
,
405.0,
410.0,
415.0,
420.0,
425.0,
430.0,
,
,
,
,
,
,
,
,
,
,
,
410.0,
415.0,
420.0,
425.0,
430.0,
435.0,
,
,
,
,
,
,
,
,
,
,
,
410.0,
415.0,
420.0,
425.0,
430.0,
435.0,
,
,
,
,
,
,
,
,
,
,
,
410.0,
415.0,
420.0,
425.0,
430.0,
435.0,
,
,
,
,
,
,
,
,
,
,
,
410.0,
415.0,
420.0,
425.0,
430.0,
435.0,
,
,
,
,
,
,
,
,
,
,
,
410.0,
415.0,
420.0,
425.0,
430.0,
435.0,
,
,
,
,
,
,
,
,
,
,
,
415.0,
420.0,
425.0,
430.0,
435.0,
440.0,
,
,
,
,
,
,
,
,
,
,
,
415.0,
420.0,
425.0,
430.0,
435.0,
440.0,
,
,
,
,
,
,
,
,
,
,
,
415.0,
420.0,
425.0,
430.0,
435.0,
440.0,
,
,
,
,
,
,
,
,
,
,
,
415.0,
420.0,
425.0,
430.0,
435.0,
440.0,
,
,
,
,
,
,
,
,
,
,
,
415.0,
420.0,
425.0,
430.0,
435.0,
440.0,
,
,
,
,
,
,
,
,
,
,
,
420.0,
425.0,
430.0,
435.0,
440.0,
445.0,
,
,
,
,
,
,
,
,
,
,
,
420.0,
425.0,
430.0,
435.0,
440.0,
445.0,
,
,
,
,
,
,
,
,
,
,
,
420.0,
425.0,
430.0,
435.0,
440.0,
445.0,
,
,
,
,
,
,
,
,
,
,
,
420.0,
425.0,
430.0,
435.0,
440.0,
445.0,
,
,
,
,
,
,
,
,
,
,
,
420.0,
425.0,
430.0,
435.0,
440.0,
445.0,
,
,
,
,
,
,
,
,
,
,
,
425.0,
430.0,
435.0,
440.0,
445.0,
450.0,
,
,
,
,
,
,
,
,
,
,
,
425.0,
430.0,
435.0,
440.0,
445.0,
450.0,
,
,
,
,
,
,
,
,
,
,
,
425.0,
430.0,
435.0,
440.0,
445.0,
450.0,
,
,
,
,
,
,
,
,
,
,
,
425.0,
430.0,
435.0,
440.0,
445.0,
450.0,
,
,
,
,
,
,
,
,
,
,
,
425.0,
430.0,
435.0,
440.0,
445.0,
450.0,
,
,
,
,
,
,
,
,
,
,
,
430.0,
435.0,
440.0,
445.0,
450.0,
455.0,
,
,
,
,
,
,
,
,
,
,
,
430.0,
435.0,
440.0,
445.0,
450.0,
455.0,
,
,
,
,
,
,
,
,
,
,
,
430.0,
435.0,
440.0,
445.0,
450.0,
455.0,
,
,
,
,
,
,
,
,
,
,
,
430.0,
435.0,
440.0,
445.0,
450.0,
455.0,
,
,
,
,
,
,
,
,
,
,
,
430.0,
435.0,
440.0,
445.0,
450.0,
455.0,
,
,
,
,
,
,
,
,
,
,
,
435.0,
440.0,
445.0,
450.0,
455.0,
460.0,
,
,
,
,
,
,
,
,
,
,
,
435.0,
440.0,
445.0,
450.0,
455.0,
460.0,
,
,
,
,
,
,
,
,
,
,
,
435.0,
440.0,
445.0,
450.0,
455.0,
460.0,
,
,
,
,
,
,
,
,
,
,
,
435.0,
440.0,
445.0,
450.0,
455.0,
460.0,
,
,
,
,
,
,
,
,
,
,
,
435.0,
440.0,
445.0,
450.0,
455.0,
460.0,
,
,
,
,
,
,
,
,
,
,
,
440.0,
445.0,
450.0,
455.0,
460.0,
465.0,
,
,
,
,
,
,
,
,
,
,
,
440.0,
445.0,
450.0,
455.0,
460.0,
465.0,
,
,
,
,
,
,
,
,
,
,
,
440.0,
445.0,
450.0,
455.0,
460.0,
465.0,
,
,
,
,
,
,
,
,
,
,
,
440.0,
445.0,
450.0,
455.0,
460.0,
465.0,
,
,
,
,
,
,
,
,
,
,
,
440.0,
445.0,
450.0,
455.0,
460.0,
465.0,
,
,
,
,
,
,
,
,
,
,
,
445.0,
450.0,
455.0,
460.0,
465.0,
470.0,
,
,
,
,
,
,
,
,
,
,
,
445.0,
450.0,
455.0,
460.0,
465.0,
470.0,
,
,
,
,
,
,
,
,
,
,
,
445.0,
450.0,
455.0,
460.0,
465.0,
470.0,
,
,
,
,
,
,
,
,
,
,
,
445.0,
450.0,
455.0,
460.0,
465.0,
470.0,
,
,
,
,
,
,
,
,
,
,
,
445.0,
450.0,
455.0,
460.0,
465.0,
470.0,
,
,
,
,
,
,
,
,
,
,
,
450.0,
455.0,
460.0,
465.0,
470.0,
475.0,
,
,
,
,
,
,
,
,
,
,
,
450.0,
455.0,
460.0,
465.0,
470.0,
475.0,
,
,
,
,
,
,
,
,
,
,
,
450.0,
455.0,
460.0,
465.0,
470.0,
475.0,
,
,
,
,
,
,
,
,
,
,
,
450.0,
455.0,
460.0,
465.0,
470.0,
475.0,
,
,
,
,
,
,
,
,
,
,
,
450.0,
455.0,
460.0,
465.0,
470.0,
475.0,
,
,
,
,
,
,
,
,
,
,
,
455.0,
460.0,
465.0,
470.0,
475.0,
480.0,
,
,
,
,
,
,
,
,
,
,
,
455.0,
460.0,
465.0,
470.0,
475.0,
480.0,
,
,
,
,
,
,
,
,
,
,
,
455.0,
460.0,
465.0,
470.0,
475.0,
480.0,
,
,
,
,
,
,
,
,
,
,
,
455.0,
460.0,
465.0,
470.0,
475.0,
480.0,
,
,
,
,
,
,
,
,
,
,
,
455.0,
460.0,
465.0,
470.0,
475.0,
480.0,
,
,
,
,
,
,
,
,
,
,
,
460.0,
465.0,
470.0,
475.0,
480.0,
485.0,
,
,
,
,
,
,
,
,
,
,
,
460.0,
465.0,
470.0,
475.0,
480.0,
485.0,
,
,
,
,
,
,
,
,
,
,
,
460.0,
465.0,
470.0,
475.0,
480.0,
485.0,
,
,
,
,
,
,
,
,
,
,
,
460.0,
465.0,
470.0,
475.0,
480.0,
485.0,
,
,
,
,
,
,
,
,
,
,
,
460.0,
465.0,
470.0,
475.0,
480.0,
485.0,
,
,
,
,
,
,
,
,
,
,
,
465.0,
470.0,
475.0,
480.0,
485.0,
490.0,
,
,
,
,
,
,
,
,
,
,
,
465.0,
470.0,
475.0,
480.0,
485.0,
490.0,
,
,
,
,
,
,
,
,
,
,
,
465.0,
470.0,
475.0,
480.0,
485.0,
490.0,
,
,
,
,
,
,
,
,
,
,
,
465.0,
470.0,
475.0,
480.0,
485.0,
490.0,
,
,
,
,
,
,
,
,
,
,
,
465.0,
470.0,
475.0,
480.0,
485.0,
490.0,
,
,
,
,
,
,
,
,
,
,
,
470.0,
475.0,
480.0,
485.0,
490.0,
495.0,
,
,
,
,
,
,
,
,
,
,
,
470.0,
475.0,
480.0,
485.0,
490.0,
495.0,
,
,
,
,
,
,
,
,
,
,
,
470.0,
475.0,
480.0,
485.0,
490.0,
495.0,
,
,
,
,
,
,
,
,
,
,
,
470.0,
475.0,
480.0,
485.0,
490.0,
495.0,
,
,
,
,
,
,
,
,
,
,
,
470.0,
475.0,
480.0,
485.0,
490.0,
495.0,
,
,
,
,
,
,
,
,
,
,
,
475.0,
480.0,
485.0,
490.0,
495.0,
500.0,
,
,
,
,
,
,
,
,
,
,
,
475.0,
480.0,
485.0,
490.0,
495.0,
500.0,
,
,
,
,
,
,
,
,
,
,
,
475.0,
480.0,
485.0,
490.0,
495.0,
500.0,
,
,
,
,
,
,
,
,
,
,
,
475.0,
480.0,
485.0,
490.0,
495.0,
500.0,
,
,
,
,
,
,
,
,
,
,
,
475.0,
480.0,
485.0,
490.0,
495.0,
500.0,
,
,
,
,
,
,
,
,
,
,
,
480.0,
485.0,
490.0,
495.0,
500.0,
505.0,
,
,
,
,
,
,
,
,
,
,
,
480.0,
485.0,
490.0,
495.0,
500.0,
505.0,
,
,
,
,
,
,
,
,
,
,
,
480.0,
485.0,
490.0,
495.0,
500.0,
505.0,
,
,
,
,
,
,
,
,
,
,
,
480.0,
485.0,
490.0,
495.0,
500.0,
