GeneratedAtStep,RemovedAtStep
505.0,
,
,
,
,
,
,
,
,
,
,
,
480.0,
485.0,
490.0,
495.0,
500.0,
505.0,
,
,
,
,
,
,
,
,
,
,
,
485.0,
490.0,
495.0,
500.0,
505.0,
510.0,
,
,
,
,
,
,
,
,
,
,
,
485.0,
490.0,
495.0,
500.0,
505.0,
510.0,
,
,
,
,
,
,
,
,
,
,
,
485.0,
490.0,
495.0,
500.0,
505.0,
510.0,
,
,
,
,
,
,
,
,
,
,
,
485.0,
490.0,
495.0,
500.0,
505.0,
510.0,
,
,
,
,
,
,
,
,
,
,
,
485.0,
490.0,
495.0,
500.0,
505.0,
510.0,
,
,
,
,
,
,
,
,
,
,
,
490.0,
495.0,
500.0,
505.0,
510.0,
515.0,
,
,
,
,
,
,
,
,
,
,
,
490.0,
495.0,
500.0,
505.0,
510.0,
515.0,
,
,
,
,
,
,
,
,
,
,
,
490.0,
495.0,
500.0,
505.0,
510.0,
515.0,
,
,
,
,
,
,
,
,
,
,
,
490.0,
495.0,
500.0,
505.0,
510.0,
515.0,
,
,
,
,
,
,
,
,
,
,
,
490.0,
495.0,
500.0,
505.0,
510.0,
515.0,
,
,
,
,
,
,
,
,
,
,
,
495.0,
500.0,
505.0,
510.0,
515.0,
520.0,
,
,
,
,
,
,
,
,
,
,
,
495.0,
500.0,
505.0,
510.0,
515.0,
520.0,
,
,
,
,
,
,
,
,
,
,
,
495.0,
500.0,
505.0,
510.0,
515.0,
520.0,
,
,
,
,
,
,
,
,
,
,
,
495.0,
500.0,
505.0,
510.0,
515.0,
520.0,
,
,
,
,
,
,
,
,
,
,
,
495.0,
500.0,
505.0,
510.0,
515.0,
520.0,
,
,
,
,
,
,
,
,
,
,
,
500.0,
505.0,
510.0,
515.0,
520.0,
525.0,
,
,
,
,
,
,
,
,
,
,
,
500.0,
505.0,
510.0,
515.0,
520.0,
525.0,
,
,
,
,
,
,
,
,
,
,
,
500.0,
505.0,
510.0,
515.0,
520.0,
525.0,
,
,
,
,
,
,
,
,
,
,
,
500.0,
505.0,
510.0,
515.0,
520.0,
525.0,
,
,
,
,
,
,
,
,
,
,
,
500.0,
505.0,
510.0,
515.0,
520.0,
525.0,
,
,
,
,
,
,
,
,
,
,
,
505.0,
510.0,
515.0,
520.0,
525.0,
530.0,
,
,
,
,
,
,
,
,
,
,
,
505.0,
510.0,
515.0,
520.0,
525.0,
530.0,
,
,
,
,
,
,
,
,
,
,
,
505.0,
510.0,
515.0,
520.0,
525.0,
530.0,
,
,
,
,
,
,
,
,
,
,
,
505.0,
510.0,
515.0,
520.0,
525.0,
530.0,
,
,
,
,
,
,
,
,
,
,
,
505.0,
510.0,
515.0,
520.0,
525.0,
530.0,
,
,
,
,
,
,
,
,
,
,
,
510.0,
515.0,
520.0,
525.0,
530.0,
535.0,
,
,
,
,
,
,
,
,
,
,
,
510.0,
515.0,
520.0,
525.0,
530.0,
535.0,
,
,
,
,
,
,
,
,
,
,
,
510.0,
515.0,
520.0,
525.0,
530.0,
535.0,
,
,
,
,
,
,
,
,
,
,
,
510.0,
515.0,
520.0,
525.0,
530.0,
535.0,
,
,
,
,
,
,
,
,
,
,
,
510.0,
515.0,
520.0,
525.0,
530.0,
535.0,
,
,
,
,
,
,
,
,
,
,
,
515.0,
520.0,
525.0,
530.0,
535.0,
540.0,
,
,
,
,
,
,
,
,
,
,
,
515.0,
520.0,
525.0,
530.0,
535.0,
540.0,
,
,
,
,
,
,
,
,
,
,
,
515.0,
520.0,
525.0,
530.0,
535.0,
540.0,
,
,
,
,
,
,
,
,
,
,
,
515.0,
520.0,
525.0,
530.0,
535.0,
540.0,
,
,
,
,
,
,
,
,
,
,
,
515.0,
520.0,
525.0,
530.0,
535.0,
540.0,
,
,
,
,
,
,
,
,
,
,
,
520.0,
525.0,
530.0,
535.0,
540.0,
545.0,
,
,
,
,
,
,
,
,
,
,
,
520.0,
525.0,
530.0,
535.0,
540.0,
545.0,
,
,
,
,
,
,
,
,
,
,
,
520.0,
525.0,
530.0,
535.0,
540.0,
545.0,
,
,
,
,
,
,
,
,
,
,
,
520.0,
525.0,
530.0,
535.0,
540.0,
545.0,
,
,
,
,
,
,
,
,
,
,
,
520.0,
525.0,
530.0,
535.0,
540.0,
545.0,
,
,
,
,
,
,
,
,
,
,
,
525.0,
530.0,
535.0,
540.0,
545.0,
550.0,
,
,
,
,
,
,
,
,
,
,
,
525.0,
530.0,
535.0,
540.0,
545.0,
550.0,
,
,
,
,
,
,
,
,
,
,
,
525.0,
530.0,
535.0,
540.0,
545.0,
550.0,
,
,
,
,
,
,
,
,
,
,
,
525.0,
530.0,
535.0,
540.0,
545.0,
550.0,
,
,
,
,
,
,
,
,
,
,
,
525.0,
530.0,
535.0,
540.0,
545.0,
550.0,
,
,
,
,
,
,
,
,
,
,
,
530.0,
535.0,
540.0,
545.0,
550.0,
555.0,
,
,
,
,
,
,
,
,
,
,
,
530.0,
535.0,
540.0,
545.0,
550.0,
555.0,
,
,
,
,
,
,
,
,
,
,
,
530.0,
535.0,
540.0,
545.0,
550.0,
555.0,
,
,
,
,
,
,
,
,
,
,
,
530.0,
535.0,
540.0,
545.0,
550.0,
555.0,
,
,
,
,
,
,
,
,
,
,
,
530.0,
535.0,
540.0,
545.0,
550.0,
555.0,
,
,
,
,
,
,
,
,
,
,
,
535.0,
540.0,
545.0,
550.0,
555.0,
560.0,
,
,
,
,
,
,
,
,
,
,
,
535.0,
540.0,
545.0,
550.0,
555.0,
560.0,
,
,
,
,
,
,
,
,
,
,
,
535.0,
540.0,
545.0,
550.0,
555.0,
560.0,
,
,
,
,
,
,
,
,
,
,
,
535.0,
540.0,
545.0,
550.0,
555.0,
560.0,
,
,
,
,
,
,
,
,
,
,
,
535.0,
540.0,
545.0,
550.0,
555.0,
560.0,
,
,
,
,
,
,
,
,
,
,
,
540.0,
545.0,
550.0,
555.0,
560.0,
565.0,
,
,
,
,
,
,
,
,
,
,
,
540.0,
545.0,
550.0,
555.0,
560.0,
565.0,
,
,
,
,
,
,
,
,
,
,
,
540.0,
545.0,
550.0,
555.0,
560.0,
565.0,
,
,
,
,
,
,
,
,
,
,
,
540.0,
545.0,
550.0,
555.0,
560.0,
565.0,
,
,
,
,
,
,
,
,
,
,
,
540.0,
545.0,
550.0,
555.0,
560.0,
565.0,
,
,
,
,
,
,
,
,
,
,
,
545.0,
550.0,
555.0,
560.0,
565.0,
570.0,
,
,
,
,
,
,
,
,
,
,
,
545.0,
550.0,
555.0,
560.0,
565.0,
570.0,
,
,
,
,
,
,
,
,
,
,
,
545.0,
550.0,
555.0,
560.0,
565.0,
570.0,
,
,
,
,
,
,
,
,
,
,
,
545.0,
550.0,
555.0,
560.0,
565.0,
570.0,
,
,
,
,
,
,
,
,
,
,
,
545.0,
550.0,
555.0,
560.0,
565.0,
570.0,
,
,
,
,
,
,
,
,
,
,
,
550.0,
555.0,
560.0,
565.0,
570.0,
575.0,
,
,
,
,
,
,
,
,
,
,
,
550.0,
555.0,
560.0,
565.0,
570.0,
575.0,
,
,
,
,
,
,
,
,
,
,
,
550.0,
555.0,
560.0,
565.0,
570.0,
575.0,
,
,
,
,
,
,
,
,
,
,
,
550.0,
555.0,
560.0,
565.0,
570.0,
575.0,
,
,
,
,
,
,
,
,
,
,
,
550.0,
555.0,
560.0,
565.0,
570.0,
575.0,
,
,
,
,
,
,
,
,
,
,
,
555.0,
560.0,
565.0,
570.0,
575.0,
580.0,
,
,
,
,
,
,
,
,
,
,
,
555.0,
560.0,
565.0,
570.0,
575.0,
580.0,
,
,
,
,
,
,
,
,
,
,
,
555.0,
560.0,
565.0,
570.0,
575.0,
580.0,
,
,
,
,
,
,
,
,
,
,
,
555.0,
560.0,
565.0,
570.0,
575.0,
580.0,
,
,
,
,
,
,
,
,
,
,
,
555.0,
560.0,
565.0,
570.0,
575.0,
580.0,
,
,
,
,
,
,
,
,
,
,
,
560.0,
565.0,
570.0,
575.0,
580.0,
585.0,
,
,
,
,
,
,
,
,
,
,
,
560.0,
565.0,
570.0,
575.0,
580.0,
585.0,
,
,
,
,
,
,
,
,
,
,
,
560.0,
565.0,
570.0,
575.0,
580.0,
585.0,
,
,
,
,
,
,
,
,
,
,
,
560.0,
565.0,
570.0,
575.0,
580.0,
585.0,
,
,
,
,
,
,
,
,
,
,
,
560.0,
565.0,
570.0,
575.0,
580.0,
585.0,
,
,
,
,
,
,
,
,
,
,
,
565.0,
570.0,
575.0,
580.0,
585.0,
590.0,
,
,
,
,
,
,
,
,
,
,
,
565.0,
570.0,
575.0,
580.0,
585.0,
590.0,
,
,
,
,
,
,
,
,
,
,
,
565.0,
570.0,
575.0,
580.0,
585.0,
590.0,
,
,
,
,
,
,
,
,
,
,
,
565.0,
570.0,
575.0,
580.0,
585.0,
590.0,
,
,
,
,
,
,
,
,
,
,
,
565.0,
570.0,
575.0,
580.0,
585.0,
590.0,
,
,
,
,
,
,
,
,
,
,
,
570.0,
575.0,
580.0,
585.0,
590.0,
595.0,
,
,
,
,
,
,
,
,
,
,
,
570.0,
575.0,
580.0,
585.0,
590.0,
595.0,
,
,
,
,
,
,
,
,
,
,
,
570.0,
575.0,
580.0,
585.0,
590.0,
595.0,
,
,
,
,
,
,
,
,
,
,
,
570.0,
575.0,
580.0,
585.0,
590.0,
595.0,
,
,
,
,
,
,
,
,
,
,
,
570.0,
575.0,
580.0,
585.0,
590.0,
595.0,
,
,
,
,
,
,
,
,
,
,
,
575.0,
580.0,
585.0,
590.0,
595.0,
600.0,
,
,
,
,
,
,
,
,
,
,
,
575.0,
580.0,
585.0,
590.0,
595.0,
600.0,
,
,
,
,
,
,
,
,
,
,
,
575.0,
580.0,
585.0,
590.0,
595.0,
600.0,
,
,
,
,
,
,
,
,
,
,
,
575.0,
580.0,
585.0,
590.0,
595.0,
600.0,
,
,
,
,
,
,
,
,
,
,
,
575.0,
580.0,
585.0,
590.0,
595.0,
600.0,
,
,
,
,
,
,
,
,
,
,
,
580.0,
585.0,
590.0,
595.0,
600.0,
605.0,
,
,
,
,
,
,
,
,
,
,
,
580.0,
585.0,
590.0,
595.0,
600.0,
605.0,
,
,
,
,
,
,
,
,
,
,
,
580.0,
585.0,
590.0,
595.0,
600.0,
605.0,
,
,
,
,
,
,
,
,
,
,
,
580.0,
585.0,
590.0,
595.0,
600.0,
605.0,
,
,
,
,
,
,
,
,
,
,
,
580.0,
585.0,
590.0,
595.0,
600.0,
605.0,
,
,
,
,
,
,
,
,
,
,
,
585.0,
590.0,
595.0,
600.0,
605.0,
610.0,
,
,
,
,
,
,
,
,
,
,
,
585.0,
590.0,
595.0,
600.0,
605.0,
610.0,
,
,
,
,
,
,
,
,
,
,
,
585.0,
590.0,
595.0,
600.0,
605.0,
610.0,
,
,
,
,
,
,
,
,
,
,
,
585.0,
590.0,
595.0,
600.0,
605.0,
610.0,
,
,
,
,
,
,
,
,
,
,
,
585.0,
590.0,
595.0,
600.0,
605.0,
610.0,
,
,
,
,
,
,
,
,
,
,
,
590.0,
595.0,
600.0,
605.0,
610.0,
615.0,
,
,
,
,
,
,
,
,
,
,
,
590.0,
595.0,
600.0,
605.0,
610.0,
615.0,
,
,
,
,
,
,
,
,
,
,
,
590.0,
595.0,
600.0,
605.0,
610.0,
615.0,
,
,
,
,
,
,
,
,
,
,
,
590.0,
595.0,
600.0,
605.0,
610.0,
615.0,
,
,
,
,
,
,
,
,
,
,
,
590.0,
595.0,
600.0,
605.0,
610.0,
615.0,
,
,
,
,
,
,
,
,
,
,
,
595.0,
600.0,
605.0,
610.0,
615.0,
620.0,
,
,
,
,
,
,
,
,
,
,
,
595.0,
600.0,
605.0,
610.0,
615.0,
620.0,
,
,
,
,
,
,
,
,
,
,
,
595.0,
600.0,
605.0,
610.0,
615.0,
620.0,
,
,
,
,
,
,
,
,
,
,
,
595.0,
600.0,
605.0,
610.0,
615.0,
620.0,
,
,
,
,
,
,
,
,
,
,
,
595.0,
600.0,
605.0,
610.0,
615.0,
620.0,
,
,
,
,
,
,
,
,
,
,
,
600.0,
605.0,
610.0,
615.0,
620.0,
625.0,
,
,
,
,
,
,
,
,
,
,
,
600.0,
605.0,
610.0,
615.0,
620.0,
625.0,
,
,
,
,
,
,
,
,
,
,
,
600.0,
605.0,
610.0,
615.0,
620.0,
625.0,
,
,
,
,
,
,
,
,
,
,
,
600.0,
605.0,
610.0,
615.0,
620.0,
625.0,
,
,
,
,
,
,
,
,
,
,
,
600.0,
605.0,
610.0,
615.0,
620.0,
625.0,
,
,
,
,
,
,
,
,
,
,
,
605.0,
610.0,
615.0,
620.0,
625.0,
630.0,
,
,
,
,
,
,
,
,
,
,
,
605.0,
610.0,
615.0,
620.0,
625.0,
630.0,
,
,
,
,
,
,
,
,
,
,
,
605.0,
610.0,
615.0,
620.0,
625.0,
630.0,
,
,
,
,
,
,
,
,
,
,
,
605.0,
610.0,
615.0,
620.0,
625.0,
630.0,
,
,
,
,
,
,
,
,
,
,
,
605.0,
610.0,
615.0,
620.0,
625.0,
630.0,
,
,
,
,
,
,
,
,
,
,
,
610.0,
615.0,
620.0,
625.0,
630.0,
635.0,
,
,
,
,
,
,
,
,
,
,
,
610.0,
615.0,
620.0,
625.0,
630.0,
635.0,
,
,
,
,
,
,
,
,
,
,
,
610.0,
615.0,
620.0,
625.0,
630.0,
635.0,
,
,
,
,
,
,
,
,
,
,
,
610.0,
615.0,
620.0,
625.0,
630.0,
635.0,
,
,
,
,
,
,
,
,
,
,
,
610.0,
615.0,
620.0,
625.0,
630.0,
635.0,
,
,
,
,
,
,
,
,
,
,
,
615.0,
620.0,
625.0,
630.0,
635.0,
640.0,
,
,
,
,
,
,
,
,
,
,
,
615.0,
620.0,
625.0,
630.0,
635.0,
640.0,
,
,
,
,
,
,
,
,
,
,
,
615.0,
620.0,
625.0,
630.0,
635.0,
640.0,
,
,
,
,
,
,
,
,
,
,
,
615.0,
620.0,
625.0,
630.0,
635.0,
640.0,
,
,
,
,
,
,
,
,
,
,
,
615.0,
620.0,
625.0,
630.0,
635.0,
640.0,
,
,
,
,
,
,
,
,
,
,
,
620.0,
625.0,
630.0,
635.0,
640.0,
645.0,
,
,
,
,
,
,
,
,
,
,
,
620.0,
625.0,
630.0,
635.0,
640.0,
645.0,
,
,
,
,
,
,
,
,
,
,
,
620.0,
625.0,
630.0,
635.0,
640.0,
645.0,
,
,
,
,
,
,
,
,
,
,
,
620.0,
625.0,
630.0,
635.0,
640.0,
645.0,
,
,
,
,
,
,
,
,
,
,
,
620.0,
625.0,
630.0,
635.0,
640.0,
645.0,
,
,
,
,
,
,
,
,
,
,
,
625.0,
630.0,
635.0,
640.0,
645.0,
650.0,
,
,
,
,
,
,
,
,
,
,
,
625.0,
630.0,
635.0,
640.0,
645.0,
650.0,
,
,
,
,
,
,
,
,
,
,
,
625.0,
630.0,
635.0,
640.0,
645.0,
650.0,
,
,
,
,
,
,
,
,
,
,
,
625.0,
630.0,
635.0,
640.0,
645.0,
650.0,
,
,
,
,
,
,
,
,
,
,
,
625.0,
630.0,
635.0,
640.0,
645.0,
650.0,
,
,
,
,
,
,
,
,
,
,
,
630.0,
635.0,
640.0,
645.0,
650.0,
655.0,
,
,
,
,
,
,
,
,
,
,
,
630.0,
635.0,
640.0,
645.0,
650.0,
655.0,
,
,
,
,
,
,
,
,
,
,
,
630.0,
635.0,
640.0,
645.0,
650.0,
655.0,
,
,
,
,
,
,
,
,
,
,
,
630.0,
635.0,
640.0,
645.0,
650.0,
655.0,
,
,
,
,
,
,
,
,
,
,
,
630.0,
635.0,
640.0,
645.0,
650.0,
655.0,
,
,
,
,
,
,
,
,
,
,
,
635.0,
640.0,
645.0,
650.0,
655.0,
660.0,
,
,
,
,
,
,
,
,
,
,
,
635.0,
640.0,
645.0,
650.0,
655.0,
660.0,
,
,
,
,
,
,
,
,
,
,
,
635.0,
640.0,
645.0,
650.0,
655.0,
660.0,
,
,
,
,
,
,
,
,
,
,
,
635.0,
640.0,
645.0,
650.0,
655.0,
660.0,
,
,
,
,
,
,
,
,
,
,
,
635.0,
640.0,
645.0,
650.0,
655.0,
660.0,
,
,
,
,
,
,
,
,
,
,
,
640.0,
645.0,
650.0,
655.0,
660.0,
665.0,
,
,
,
,
,
,
,
,
,
,
,
640.0,
645.0,
650.0,
655.0,
660.0,
665.0,
,
,
,
,
,
,
,
,
,
,
,
640.0,
645.0,
650.0,
655.0,
660.0,
665.0,
,
,
,
,
,
,
,
,
,
,
,
640.0,
645.0,
650.0,
655.0,
660.0,
665.0,
,
,
,
,
,
,
,
,
,
,
,
640.0,
645.0,
650.0,
655.0,
660.0,
665.0,
,
,
,
,
,
,
,
,
,
,
,
645.0,
650.0,
655.0,
660.0,
665.0,
670.0,
,
,
,
,
,
,
,
,
,
,
,
645.0,
650.0,
655.0,
660.0,
665.0,
670.0,
,
,
,
,
,
,
,
,
,
,
,
645.0,
650.0,
655.0,
660.0,
665.0,
670.0,
,
,
,
,
,
,
,
,
,
,
,
645.0,
650.0,
655.0,
660.0,
665.0,
670.0,
,
,
,
,
,
,
,
,
,
,
,
645.0,
650.0,
655.0,
660.0,
665.0,
670.0,
,
,
,
,
,
,
,
,
,
,
,
650.0,
655.0,
660.0,
665.0,
670.0,
675.0,
,
,
,
,
,
,
,
,
,
,
,
650.0,
655.0,
660.0,
665.0,
670.0,
675.0,
,
,
,
,
,
,
,
,
,
,
,
650.0,
655.0,
660.0,
665.0,
670.0,
675.0,
,
,
,
,
,
,
,
,
,
,
,
650.0,
655.0,
660.0,
665.0,
670.0,
675.0,
,
,
,
,
,
,
,
,
,
,
,
650.0,
655.0,
660.0,
665.0,
670.0,
675.0,
,
,
,
,
,
,
,
,
,
,
,
655.0,
660.0,
665.0,
670.0,
675.0,
680.0,
,
,
,
,
,
,
,
,
,
,
,
655.0,
660.0,
665.0,
670.0,
675.0,
680.0,
,
,
,
,
,
,
,
,
,
,
,
655.0,
660.0,
665.0,
670.0,
675.0,
680.0,
,
,
,
,
,
,
,
,
,
,
,
655.0,
660.0,
665.0,
670.0,
675.0,
680.0,
,
,
,
,
,
,
,
,
,
,
,
655.0,
660.0,
665.0,
670.0,
675.0,
680.0,
,
,
,
,
,
,
,
,
,
,
,
660.0,
665.0,
670.0,
675.0,
680.0,
685.0,
,
,
,
,
,
,
,
,
,
,
,
660.0,
665.0,
670.0,
675.0,
680.0,
685.0,
,
,
,
,
,
,
,
,
,
,
,
660.0,
665.0,
670.0,
675.0,
680.0,
685.0,
,
,
,
,
,
,
,
,
,
,
,
660.0,
665.0,
670.0,
675.0,
680.0,
685.0,
,
,
,
,
,
,
,
,
,
,
,
660.0,
665.0,
670.0,
675.0,
680.0,
685.0,
,
,
,
,
,
,
,
,
,
,
,
665.0,
670.0,
675.0,
680.0,
685.0,
690.0,
,
,
,
,
,
,
,
,
,
,
,
665.0,
670.0,
675.0,
680.0,
685.0,
690.0,
,
,
,
,
,
,
,
,
,
,
,
665.0,
670.0,
675.0,
680.0,
685.0,
690.0,
,
,
,
,
,
,
,
,
,
,
,
665.0,
670.0,
675.0,
680.0,
685.0,
690.0,
,
,
,
,
,
,
,
,
,
,
,
665.0,
670.0,
675.0,
680.0,
685.0,
690.0,
,
,
,
,
,
,
,
,
,
,
,
670.0,
675.0,
680.0,
685.0,
690.0,
695.0,
,
,
,
,
,
,
,
,
,
,
,
670.0,
675.0,
680.0,
685.0,
690.0,
695.0,
,
,
,
,
,
,
,
,
,
,
,
670.0,
675.0,
680.0,
685.0,
690.0,
695.0,
,
,
,
,
,
,
,
,
,
,
,
670.0,
675.0,
680.0,
685.0,
690.0,
695.0,
,
,
,
,
,
,
,
,
,
,
,
670.0,
675.0,
680.0,
685.0,
690.0,
695.0,
,
,
,
,
,
,
,
,
,
,
,
675.0,
680.0,
685.0,
690.0,
695.0,
700.0,
,
,
,
,
,
,
,
,
,
,
,
675.0,
680.0,
685.0,
690.0,
695.0,
700.0,
,
,
,
,
,
,
,
,
,
,
,
675.0,
680.0,
685.0,
690.0,
695.0,
700.0,
,
,
,
,
,
,
,
,
,
,
,
675.0,
680.0,
685.0,
690.0,
695.0,
700.0,
,
,
,
,
,
,
,
,
,
,
,
675.0,
680.0,
685.0,
690.0,
695.0,
700.0,
,
,
,
,
,
,
,
,
,
,
,
680.0,
685.0,
690.0,
695.0,
700.0,
705.0,
,
,
,
,
,
,
,
,
,
,
,
680.0,
685.0,
690.0,
695.0,
700.0,
705.0,
,
,
,
,
,
,
,
,
,
,
,
680.0,
685.0,
690.0,
695.0,
700.0,
705.0,
,
,
,
,
,
,
,
,
,
,
,
680.0,
685.0,
690.0,
695.0,
700.0,
705.0,
,
,
,
,
,
,
,
,
,
,
,
680.0,
685.0,
690.0,
695.0,
700.0,
705.0,
,
,
,
,
,
,
,
,
,
,
,
685.0,
690.0,
695.0,
700.0,
705.0,
710.0,
,
,
,
,
,
,
,
,
,
,
,
685.0,
690.0,
695.0,
700.0,
705.0,
710.0,
,
,
,
,
,
,
,
,
,
,
,
685.0,
690.0,
695.0,
700.0,
705.0,
710.0,
,
,
,
,
,
,
,
,
,
,
,
685.0,
690.0,
695.0,
700.0,
705.0,
710.0,
,
,
,
,
,
,
,
,
,
,
,
685.0,
690.0,
695.0,
700.0,
705.0,
710.0,
,
,
,
,
,
,
,
,
,
,
,
690.0,
695.0,
700.0,
705.0,
710.0,
715.0,
,
,
,
,
,
,
,
,
,
,
,
690.0,
695.0,
700.0,
705.0,
710.0,
715.0,
,
,
,
,
,
,
,
,
,
,
,
690.0,
695.0,
700.0,
705.0,
710.0,
715.0,
,
,
,
,
,
,
,
,
,
,
,
690.0,
695.0,
700.0,
705.0,
710.0,
715.0,
,
,
,
,
,
,
,
,
,
,
,
690.0,
695.0,
700.0,
705.0,
710.0,
715.0,
,
,
,
,
,
,
,
,
,
,
,
695.0,
700.0,
705.0,
710.0,
715.0,
720.0,
,
,
,
,
,
,
,
,
,
,
,
695.0,
700.0,
705.0,
710.0,
715.0,
720.0,
,
,
,
,
,
,
,
,
,
,
,
695.0,
700.0,
705.0,
710.0,
715.0,
720.0,
,
,
,
,
,
,
,
,
,
,
,
695.0,
700.0,
705.0,
710.0,
715.0,
720.0,
,
,
,
,
,
,
,
,
,
,
,
695.0,
700.0,
705.0,
710.0,
715.0,
720.0,
,
,
,
,
,
,
,
,
,
,
,
700.0,
705.0,
710.0,
715.0,
720.0,
725.0,
,
,
,
,
,
,
,
,
,
,
,
700.0,
705.0,
710.0,
715.0,
720.0,
725.0,
,
,
,
,
,
,
,
,
,
,
,
700.0,
705.0,
710.0,
715.0,
720.0,
725.0,
,
,
,
,
,
,
,
,
,
,
,
700.0,
705.0,
710.0,
715.0,
720.0,
725.0,
,
,
,
,
,
,
,
,
,
,
,
700.0,
705.0,
710.0,
715.0,
720.0,
725.0,
,
,
,
,
,
,
,
,
,
,
,
705.0,
710.0,
715.0,
720.0,
725.0,
730.0,
,
,
,
,
,
,
,
,
,
,
,
705.0,
710.0,
715.0,
720.0,
725.0,
730.0,
,
,
,
,
,
,
,
,
,
,
,
705.0,
710.0,
715.0,
720.0,
725.0,
730.0,
,
,
,
,
,
,
,
,
,
,
,
705.0,
710.0,
715.0,
720.0,
725.0,
730.0,
,
,
,
,
,
,
,
,
,
,
,
705.0,
710.0,
715.0,
720.0,
725.0,
730.0,
,
,
,
,
,
,
,
,
,
,
,
710.0,
715.0,
720.0,
725.0,
730.0,
735.0,
,
,
,
,
,
,
,
,
,
,
,
710.0,
715.0,
720.0,
725.0,
730.0,
735.0,
,
,
,
,
,
,
,
,
,
,
,
710.0,
715.0,
720.0,
725.0,
730.0,
735.0,
,
,
,
,
,
,
,
,
,
,
,
710.0,
715.0,
720.0,
725.0,
730.0,
735.0,
,
,
,
,
,
,
,
,
,
,
,
710.0,
715.0,
720.0,
725.0,
730.0,
735.0,
,
,
,
,
,
,
,
,
,
,
,
715.0,
720.0,
725.0,
730.0,
735.0,
740.0,
,
,
,
,
,
,
,
,
,
,
,
715.0,
720.0,
725.0,
730.0,
735.0,
740.0,
,
,
,
,
,
,
,
,
,
,
,
715.0,
720.0,
725.0,
730.0,
735.0,
740.0,
,
,
,
,
,
,
,
,
,
,
,
715.0,
720.0,
725.0,
730.0,
735.0,
740.0,
,
,
,
,
,
,
,
,
,
,
,
715.0,
720.0,
725.0,
730.0,
735.0,
740.0,
,
,
,
,
,
,
,
,
,
,
,
720.0,
725.0,
730.0,
735.0,
740.0,
745.0,
,
,
,
,
,
,
,
,
,
,
,
720.0,
725.0,
730.0,
735.0,
740.0,
745.0,
,
,
,
,
,
,
,
,
,
,
,
720.0,
725.0,
730.0,
735.0,
740.0,
745.0,
,
,
,
,
,
,
,
,
,
,
,
720.0,
725.0,
730.0,
735.0,
740.0,
745.0,
,
,
,
,
,
,
,
,
,
,
,
720.0,
725.0,
730.0,
735.0,
740.0,
745.0,
,
,
,
,
,
,
,
,
,
,
,
725.0,
730.0,
735.0,
740.0,
745.0,
750.0,
,
,
,
,
,
,
,
,
,
,
,
725.0,
730.0,
735.0,
740.0,
745.0,
750.0,
,
,
,
,
,
,
,
,
,
,
,
725.0,
730.0,
735.0,
740.0,
745.0,
750.0,
,
,
,
,
,
,
,
,
,
,
,
725.0,
730.0,
735.0,
740.0,
745.0,
750.0,
,
,
,
,
,
,
,
,
,
,
,
725.0,
